<Multiwords>
<náprsní>_<taška> náprsní_taška $2:k1 I
<národní>_<park> národní_park $2:k1 I
<národní>_<socialismus> národní_socialismus $2:k1 I
<násilný>_<čin> násilný_čin $2:k1 I
násilím_<otevřít> násilím_otevřít  $2:k5 I
<nástěnný>_<koberec> nástěnný_koberec $2:k1 I
někam_jinam někam_jinam k6eAd1 I
někde_jinde někde_jinde k6eAd1 I
o_moc o_moc k6eAd1 I
<obalový>_<materiál> obalový_materiál $2:k1 I
<obchodní>_<zástupce> obchodní_zástupce $2:k1 I
<objem>_<výroby> objem_výroby $2:k1 I
<obranná>_<reakce> obranná_reakce $2:k1 I
<obranný>_<mechanismus> obranný_mechanismus $2:k1 I
<obrázkové>_<písmo> obrázkové_písmo $2:k1 I
<odborné>_<názvosloví> odborné_názvosloví $2:k1 I
<odborný>_<výraz> odborný_výraz $2:k1 I
<odborová>_<organizace> odborová_organizace $2:k1 I
<odkoupit>_zpět odkoupit_zpět $1:k5 I
<odpadní>_<kanál> odpadní_kanál $2:k1 I
<odposlouchávací>_<zařízení> odposlouchávací_zařízení $2:k1 I
<okraj>_<chodníku> okraj_chodníku $2:k1 I
<opatřit>_komentářem opatřit_komentářem $1:k5 I
<opačným>_<směrem> opačným_směrem $2:k1 I
<optická>_<síť> optická_síť $2:k1 I
<opékat>_na opékat_na $1:k5 I
<opěrná>_<zeď> opěrná_zeď $2:k1 I
<opěrný>_<pilíř> opěrný_pilíř $2:k1 I
<osobní>_<strážce> osobní_strážce $2:k1 I
<ostrá>_<hrana> ostrá_hrana $2:k1 I
<ostří>_<nože> ostří_nože $2:k1 I
<otřepaná>_<fráze> otřepaná_fráze $2:k1 I
<ovčí>_<kůže> ovčí_kůže $2:k1 I
<ozdobený>_<chocholem> ozdobený_chocholem $2:k1 I
<ozdobený>_<peřím> ozdobený_peřím $2:k1 I
<ozubené>_<kolo> ozubené_kolo $2:k1 I
<padnout>_na padnout_na $1:k5 I
<palubní>_<deník> palubní_deník $2:k1 I
<pamětní>_<deska> pamětní_deska $2:k1 I
<parní>_<válec> parní_válec $2:k1 I
<pastýřský>_<úřad> pastýřský_úřad $2:k1 I
<pavoučí>_<síť> pavoučí_síť $2:k1 I
<peněžní>_<prostředky> peněžní_prostředky $2:k1 I
<perverzní>_<člověk> perverzní_člověk $2:k1 I
<planá>_<růže> planá_růže $2:k1 I
<platební>_<neschopnost> platební_neschopnost $2:k1 I
<plavecký>_<bazén> plavecký_bazén $2:k1 I
<pletací>_<drát> pletací_drát $2:k1 I
<pletací>_<jehlice> pletací_jehlice $2:k1 I
<plná>_<moc> plná_moc $2:k1 I
<plovací>_<vesta> plovací_vesta $2:k1 I
<plán>_<přízemí> plán_přízemí $2:k1 I
<pneumatické>_<kladivo> pneumatické_kladivo $2:k1 I
<pneumatický>_<buchar> pneumatický_buchar $2:k1 I
po_hlavě po_hlavě k6eAd1 I
po_levé po_levé k6eAd1 I
po_ruce po_ruce k6eAd1 I
<pobřežní>_<plavba> pobřežní_plavba $2:k1 I
pod_podmínkou pod_podmínkou k6eAd1 I
pod_střechou pod_střechou k6eAd1 I
<podkladový>_<nátěr> podkladový_nátěr $2:k1 I
podle_všeho podle_všeho k6eAd1 I
<podporovat>_rozvoj podporovat_rozvoj $1:k5 I
<podrobit>_zkoušce podrobit_zkoušce $1:k5 I
podrobně_<popisovat> podrobně_popisovat  $2:k5 I
podrobně_<rozebírat> podrobně_rozebírat  $2:k5 I
<podvratný>_<živel> podvratný_živel $2:k1 I
<podzemní>_<dráha> podzemní_dráha $2:k1 I
podélně_<umístěný> podélně_umístěný  $2:k2 I
<pohlavní>_<nemohoucnost> pohlavní_nemohoucnost $2:k1 I
<pohlavní>_<styk> pohlavní_styk $2:k1 I
<pohlavní>_<ústrojí> pohlavní_ústrojí $2:k1 I
pohled_zpět pohled_zpět k6eAd1 I
<pohonná>_<látka> pohonná_látka $2:k1 I
<pohřební>_<obřad> pohřební_obřad $2:k1 I
<pohřební>_<píseň> pohřební_píseň $2:k1 I
<pokladní>_<lístek> pokladní_lístek $2:k1 I
pokud_<jde> pokud_jde  $2:k5 I
<pole>_<působnosti> pole_působnosti $2:k1 I
<polední>_<klid> polední_klid $2:k1 I
<policejní>_<sbor> policejní_sbor $2:k1 I
<policejní>_<stanice> policejní_stanice $2:k1 I
<pomocná>_<síla> pomocná_síla $2:k1 I
<pomocný>_<dělník> pomocný_dělník $2:k1 I
<poslední>_<dobou> poslední_dobou $2:k1 I
<poslední>_<vůle> poslední_vůle $2:k1 I
postavení_mimo postavení_mimo k6eAd1 I
<postavit>_proti postavit_proti $1:k5 I
postup_vpřed postup_vpřed k6eAd1 I
<posvátná>_<kniha> posvátná_kniha $2:k1 I
<potřísnit>_krví potřísnit_krví $1:k5 I
<povodňová>_<výpust> povodňová_výpust $2:k1 I
<pozemková>_<renta> pozemková_renta $2:k1 I
<poštovní>_<doručovatel> poštovní_doručovatel $2:k1 I
<pořádat>_piknik pořádat_piknik $1:k5 I
<prachové>_<peří> prachové_peří $2:k1 I
<prasečí>_<chlívek> prasečí_chlívek $2:k1 I
<pravidelný>_<chod> pravidelný_chod $2:k1 I
<privilegovaná>_<vrstva> privilegovaná_vrstva $2:k1 I
<profesionální>_<chování> profesionální_chování $2:k1 I
<profesorské>_<místo> profesorské_místo $2:k1 I
<programové>_<vybavení> programové_vybavení $2:k1 I
<prohlásit>_neplatným prohlásit_neplatným $1:k5 I
<prohlásit>_za prohlásit_za $1:k5 I
<prohlásit>_za prohlásit_za $1:k5 I
<prohlášení>_<neplatným> prohlášení_neplatným $1:k1 I
