<TagsetFile>
./tagset.dat
</TagsetFile>
<UnknownTags>
narčič 2 NPMSN0 2
ešernom 2 NPMSI0 2
žeta 10 VMER3D00 1 NPMSG0 3 NPMSAY 6
skratel 3 NPMSN0 3
retekli 6 APPMSAY 5 AGPFSL0 1
armado 2 NCFSI0 1 NCFSA0 1
izilj 3 NPMSN0 3
lniku 25 NCMSL0 18 NCMSD0 6 NPMSL0 1
prehitel 5 VMEP0SM0 5
rilo 96 NCFSI0 1 VMEP0SN0 27 NCNSA0 33 VMPP0SN0 5 NCNSN0 30
epustite 2 VMEM2P00 1 VMER2P00 1
murske 8 AGPFSG0 8
risti 40 VMER3S00 1 NCFSG0 12 VMPR3S00 5 NCMPI0 2 NCMPN0 14 NCFPG0 1 VMPN0000 1 NCFPA0 4
rtvic 2 NCFPG0 2
padejo 6 VMER3P00 6
rotne 3 AGPFSG0 3
skrenost 2 NCFSN0 1 NCFSA0 1
poprijel 2 VMEP0SM0 2
rvala 2 VMEP0SF0 1 NCMSG0 1
gartnik 3 NPMSN0 3
tawa 2 NPFSN0 2
lesna 10 AGPFSN0 8 NPFSN0 2
gospodu 9 NCMSL0 3 NCMSD0 6
udobju 3 NCNSL0 2 NCNSD0 1
topim 2 VMER1S00 2
ružbenim 2 AGPFPD0 1 AGPNSI0 1
avnini 2 NCFSL0 2
impešti 5 NPFSL0 5
istbox 6 NPMSN0 6
rosto 73 AGPNSN0 4 AGPFSA0 7 AGPNSA0 5 RGP 57
knjige 41 NCFSG0 20 NCFPA0 13 NCFPN0 8
čutljivi 8 AGPMPN0 8
gonom 10 NCMSI0 10
leve 16 AGPFSG0 11 NCMPA0 3 AGPMPA0 1 NCFPN0 1
užbami 4 NCFPI0 4
ednih 52 AGPNPL0 2 AGPMPG0 16 AGPMPL0 3 AGPNPG0 3 AGPMDG0 1 AGPFPL0 3 NCMPL0 9 AGPFPG0 9 AGPFDL0 2 NCMDL0 4
ušlo 2 VMEP0SN0 2
rganizme 2 NCMPA0 2
berja 3 NPNSG0 1 NPMSG0 1 NPMSAY 1
uspešnem 4 AGPMSL0 2 AGPNSL0 2
inec 18 NCMSN0 7 NPMPG0 1 NPMSN0 7 NPFSN0 1 NCMSAN 2
učimo 11 VMER1P00 10 VMPR1P00 1
učarskih 3 AGPMPL0 1 AGPFPL0 2
hormona 3 NCMSG0 3
ranom 6 NCMSI0 2 NPMSI0 4
sporni 2 AGPMSNY 1 AGPFSL0 1
mejeno 6 APPNSN0 4 APPFSI0 2
oroki 4 NCFSL0 3 AGPMSNY 1
nebes 2 NCNPG0 2
telkovi 2 ASPFSL0 2
soda 17 NCMSG0 2 NCFSN0 15
metrična 2 AGPFSN0 1 AGPNPA0 1
ogrešam 2 VMPR1S00 2
ebujanje 2 NCNSA0 1 NCNSN0 1
aževanje 23 NCNSA0 18 NCNSN0 5
hane 6 APPFSG0 1 NPMSN0 2 APPMPA0 2 NPFSG0 1
puh 4 NCMSN0 4
ustavnih 3 AGPMPG0 1 AGPMDL0 1 AGPFPG0 1
ležeče 2 APPFPA0 1 APPFSG0 1
imiran 2 APPMSNN 2
rostni 3 AGPMSNY 1 AGPFSL0 2
lovišče 2 NCNSA0 2
ščavi 6 NCFSL0 6
ehom 17 NCMSI0 13 NCMPD0 4
ansu 2 NPMSD0 1 NCMSL0 1
remljavi 2 NCFSL0 2
jija 4 NCFSN0 4
oštujemo 4 VMPR1P00 4
grebški 4 AGPMSAY 1 AGPMSNY 2 AGPFSL0 1
ntrale 2 NCFSG0 1 NCFPN0 1
očico 2 NCFSI0 2
liški 23 AGPMSAY 2 AGPMPN0 3 AGPMSNY 10 AGPFSL0 8
stavek 19 NCMSN0 10 NCMSAN 9
ora 525 NCMDA0 3 VMPR3S00 182 NPMSG0 13 NCFPG0 4 NPMSN0 1 AGPFSN0 3 NPFSN0 21 NCMDN0 2 NCMSG0 252 NCFSN0 43 AGPMDN0 1
oločitvi 4 NCFSD0 1 NCFSL0 3
onios 3 NPMSN0 3
kete 18 NCFSG0 6 NCMPA0 3 NCFPA0 2 NCFPN0 7
houstonu 4 NPMSL0 4
omnih 5 AGPMPG0 1 AGPFPL0 1 AGPFPG0 3
amna 9 AGPFSN0 2 NCMSG0 7
ikovalci 5 NCMPI0 2 NCMPN0 3
nču 2 NPMSL0 2
olžino 7 NCFSI0 1 NCFSA0 6
ičico 11 NCFSA0 11
kličete 2 VMPR2P00 2
ovornim 3 AGPMSI0 3
rešajo 3 VMPR3P00 3
lid 3 NCMSN0 2 NCMSAN 1
alitetno 3 AGPNSA0 1 RGP 2
dcev 3 NCMPG0 3
enutku 30 NCMSL0 29 NCMSD0 1
glasnega 4 AGPMSG0 2 AGPMSA0 1 AGPNSG0 1
olski 29 AGPMSAY 5 AGPMPN0 5 AGPFSD0 1 AGPMSNY 9 AGPFDA0 1 AGPFSL0 8
poslili 5 VMEP0PM0 4 VMEP0DF0 1
inut 65 NCFPG0 65
veljavil 7 VMEP0SM0 7
zarec 12 NCMSN0 2 NCMSAN 10
njig 12 NCFPG0 12
ifikacij 6 NCFPG0 6
ezami 9 NCFPI0 9
beži 3 VMER3S00 2 VMPR3S00 1
uživa 6 VMPR3S00 6
meson 2 NPMSN0 2
trost 27 NCFSN0 14 NCFSA0 13
erzijci 2 NPMPN0 2
dlogom 5 NCMSI0 4 NCMPD0 1
entanci 7 NCFSD0 2 NCFSL0 4 NCFDN0 1
ušič 6 NPMSN0 6
sestanku 9 NCMSL0 9
agovino 2 NCFSA0 2
nanos 2 NCMSAN 2
izijske 5 AGPFSG0 3 AGPFPN0 2
jišča 9 NCNSG0 6 NCNPA0 3
porabi 40 VMER3S00 20 NCFSD0 3 NCFSL0 17
atec 5 NCMSN0 2 NPMSN0 3
estrpno 5 RGP 5
brnejo 3 VMER3P00 3
nomskih 6 AGPMPG0 3 AGPFPL0 1 AGPFPG0 2
ravnave 10 NCFSG0 10
učku 9 NCMSL0 9
povanje 4 NCNSA0 3 NCNSN0 1
ktivno 31 AGPNSN0 6 AGPFSI0 4 AGPFSA0 1 AGPNSA0 4 RGP 16
finskih 3 AGPNPG0 1 AGPFPG0 2
kadilcev 2 NCMPG0 2
zemni 2 AGPMSAY 1 AGPFSL0 1
keber 2 NPMSN0 2
badanje 2 NCNSA0 1 NCNSN0 1
earts 2 NPMSN0 2
šče 333 VMER3S00 11 NCFSG0 17 NPNSA0 1 VMPR3S00 13 NCMPA0 1 NCFPA0 7 NCNSA0 125 NPNSN0 1 NCNSN0 153 NPFPN0 1 NCFPN0 1 RGP 2
go 622 AGPNSN0 3 NPFSA0 2 NCFSI0 40 AGPFSI0 2 NCMSN0 13 AGPFSA0 17 NPMSN0 32 NPFSI0 1 AGPNSA0 5 NPFSN0 1 XF 1 NCMSAN 3 NCNSA0 7 NCFSA0 209 NCNSN0 5 NPMSAN 1 RGP 133
vropski 53 AGPMSAY 11 AGPMPN0 8 AGPFSD0 9 AGPMSNY 10 AGPFDA0 1 AGPFSL0 14
jšanim 2 APPNSI0 2
odnapis 2 NCMSN0 2
anjah 11 NCFPL0 11
remore 9 VMBR3S00 9
pogoje 19 NCMPA0 19
izkimi 2 AGPFPI0 2
stari 52 VMER3S00 1 AGPMSAY 2 AGPMPN0 15 AGPFSD0 2 AGPMSNY 24 AGPFSL0 8
stopiš 2 VMER2S00 2
erajšnja 2 AGPFSN0 2
vabe 9 NCFSG0 2 NCFPA0 7
esonanco 2 NCFSI0 1 NCFSA0 1
odreči 2 VMEN0000 2
šičih 2 NPMPL0 2
otniki 16 NCMPI0 3 NCMPN0 13
povečan 2 APPMSNN 1 APPMSAN 1
ažili 5 VMPP0PM0 3 VMEP0PM0 2
njalo 14 NCNSA0 6 VMPP0SN0 8
gani 31 NPFSL0 1 APPFSL0 1 APPMSAY 1 NCMPI0 5 NCMPN0 19 APPMPN0 2 APPFDN0 1 APPMSNY 1
vdušil 7 VMEP0SM0 7
ortno 16 AGPNSN0 4 AGPFSI0 2 AGPFSA0 4 AGPNSA0 4 RGP 2
pravega 10 AGPMSG0 6 NCMSG0 2 AGPNSG0 2
rebrne 3 AGPFSG0 2 AGPFPN0 1
azdelku 3 NCMSL0 3
sala 38 VMEP0DM0 6 VMEP0SF0 23 VMPP0DM0 3 VMEP0PN0 1 VMPP0SF0 5
gromnim 2 AGPMSI0 1 AGPNSI0 1
jenjski 13 AGPMSAY 6 AGPMPN0 2 AGPMSNY 4 AGPFSL0 1
solkanu 2 NPMSL0 2
dbila 2 VMEP0SF0 2
čakujeva 2 VMPR1D00 2
kotirali 2 VMBP0PM0 2
etletni 12 AGPMSNY 10 AGPFSL0 2
opljejo 3 VMPR3P00 2 VMER3P00 1
adil 30 NPMSN0 1 VMPP0SM0 7 VMEP0SM0 22
osnemati 3 VMPN0000 3
rovanih 2 APPNPG0 1 APPMPL0 1
žah 2 NCFPL0 2
ličavne 2 AGPMPA0 2
izrekli 5 VMEP0PM0 4 VMEP0DF0 1
editnega 2 AGPMSG0 2
etrih 9 NCMPL0 9
asopisov 10 NCMPG0 10
ležili 11 VMEP0PM0 11
lalom 2 NCMSN0 1 NCMSAN 1
rativno 6 AGPNSN0 2 AGPFSI0 1 AGPFSA0 2 RGP 1
rževal 4 VMPP0SM0 4
hnološko 2 AGPNSN0 1 RGP 1
čitnice 7 NCFPA0 4 NCFPN0 3
pite 32 VMPM2P00 1 VMEM2P00 24 APPMPA0 2 VMER2P00 5
izkušen 2 AGPMSNN 2
aščitno 3 AGPFSI0 1 AGPFSA0 1 AGPNSA0 1
tletnico 2 NCFSI0 1 NCFSA0 1
cinizma 2 NCMSG0 2
ikel 5 NCMSN0 2 NCMSAN 3
šiljanje 3 NCNSA0 1 NCNSN0 2
ezultata 3 NCMDA0 1 NCMSG0 2
rmom 2 NCMSI0 1 NPMSI0 1
obdaja 3 VMPR3S00 3
ipomba 5 NCFSN0 5
stroškov 31 NCMPG0 31
skd 17 NPFSA0 1 NPFSL0 1 NPFSI0 2 NPFSN0 9 NPFSG0 4
edved 2 NCMSN0 2
itve 405 NCFSG0 221 NCFPA0 106 NCFPN0 75 NPFSG0 3
disko 2 NCMSN0 1 NCMSAN 1
čelnik 6 NCMSN0 6
okument 21 NCMSN0 13 NCMSAN 8
dročjih 17 NCNPL0 16 NCNDL0 1
oan 4 NPFSA0 1 NPMSN0 1 NPFSN0 2
right 6 NCMSN0 2 NPMSN0 4
jnike 4 NCMPA0 4
uščeno 6 APPNSN0 6
bujale 2 VMPP0PF0 2
strinja 8 VMPR3S00 8
ioni 2 NPMPN0 2
izginejo 3 VMER3P00 3
zdeljen 3 APPMSNN 3
zvezdno 2 AGPFSA0 1 AGPNSA0 1
ebanja 3 NCNSG0 3
ukte 3 NCMPA0 3
stemskih 4 AGPMPG0 2 AGPNPG0 1 AGPFPG0 1
zgodnjo 3 AGPFSA0 3
stavišča 2 NCNSG0 2
vežemo 6 VMER1P00 6
alke 32 NCFSG0 13 NCFPA0 5 NCFPN0 14
mogoči 7 VMER3S00 7
etna 71 AGPNPN0 7 AGPFSN0 56 NPFSN0 1 AGPMDA0 1 AGPNPA0 6
seka 4 VMPR3S00 1 NCMSG0 3
inančnem 4 AGPNSL0 4
čune 7 NCMPA0 7
riznanju 2 NCNSL0 1 NCNSD0 1
osavski 2 AGPMPN0 2
nčnimi 11 AGPNPI0 5 AGPMPI0 3 AGPFPI0 3
turki 2 NPMPN0 1 NPMPI0 1
počivali 2 VMPP0PM0 2
ubičnih 5 AGPMPG0 5
rastih 2 AGPFPL0 1 NCMPL0 1
rovane 2 APPFPA0 1 APPFPN0 1
ralova 2 ASPFSN0 2
edagogi 2 NCMPN0 2
živalske 3 AGPFPA0 2 AGPFSG0 1
unta 2 NCMSG0 1 NCMSAY 1
omiteju 3 NCMSL0 2 NCMSD0 1
želatino 3 NCFSI0 1 NCFSA0 2
zdele 2 VMPP0PF0 2
apcev 2 NCMPG0 2
enk 13 NCFPG0 9 NPMSN0 1 NPFPG0 3
azko 2 NCFSI0 1 NCFSA0 1
orožu 11 NPMSL0 11
ehajte 5 VMEM2P00 5
zlov 2 NCMPG0 2
caje 2 NCMPA0 2
tvarnih 3 AGPMPL0 1 AGPFPG0 2
endi 4 NCMPI0 1 NCMPN0 2 NPFSD0 1
estan 2 AGPMSNN 1 NPMSAN 1
navami 2 NCFPI0 2
troju 2 NCMSL0 2
mahnil 4 VMEP0SM0 4
kaški 2 AGPMSAY 1 AGPFSL0 1
vsem 592 RGP 141
ubilo 4 VMEP0SN0 2 VMPP0SN0 2
ljučeni 8 APPMPN0 8
kalijo 2 NCFSI0 1 VMPR3P00 1
limo 71 VMEM1P00 1 VMER1P00 17 VMPR1P00 53
ulega 6 APPMSG0 2 APPNSG0 4
thilde 3 NPFSN0 3
mljevide 5 NCMPA0 5
lijem 9 NCMSI0 6 VMER1S00 1 NPMSI0 2
oboki 2 AGPMSAY 1 AGPFSL0 1
orana 16 NPMSG0 5 APPNPA0 1 NPMSAY 1 NCFSN0 9
ravnejše 2 AGCFPA0 1 AGSNSN0 1
toledo 2 NPMSN0 2
beličah 3 NPFPL0 3
riere 6 NCFSG0 6
dslej 6 RGP 6
sebin 9 NCFPG0 9
br 6 NPMSG0 1 NPMSN0 3 RGP 2
rground 4 NCMSN0 3 XF 1
ponudimo 9 VMER1P00 9
piči 2 VMER3S00 2
zlatem 4 AGPMSL0 1 AGPNSL0 3
dejavnik 9 NCMSN0 8 NCMSAN 1
elala 19 VMEP0DM0 1 VMEP0SF0 4 VMPP0DM0 5 VMPP0PN0 1 VMPP0SF0 8
pekcije 2 NCFSG0 1 NCFPN0 1
mantični 3 AGPMSAY 1 AGPMPN0 2
eralnem 2 AGPMSL0 2
atrnih 2 AGPMPL0 2
rekah 3 NCFPL0 3
kovski 6 NPMSN0 5 AGPMSNY 1
adrih 2 NCMPL0 2
tolarja 4 NCMSG0 4
enemu 29 APPNSD0 4 AGPMSD0 5 APPMSD0 8
orišču 13 NCNSL0 13
ledalce 5 NCMPA0 5
tvarjo 2 NCFSI0 2
sednjem 2 AGPMSL0 1 AGPNSL0 1
ziskoval 2 VMPP0SM0 2
aznoval 2 VMBP0SM0 1 VMPP0SM0 1
ezu 17 NPMSD0 6 NCMSL0 6 NCMSD0 2 NPMSL0 1 NCMSG0 2
ponske 6 AGPFPA0 1 AGPFSG0 2 NPFSG0 3
šek 86 NCMSN0 7 NPMSN0 68 NPFSN0 4 NCMSAN 7
tipov 3 NCMPG0 3
reklama 3 NCFSN0 3
kultet 3 NCFPG0 3
rzijski 4 AGPMSNY 4
krožek 4 NCMSN0 4
odbi 27 NCFSD0 3 NCFSL0 24
otegoval 3 VMPP0SM0 3
trudimo 4 VMPR1P00 4
ajboljše 18 AGSNSA0 4 AGSNSN0 3 AGSFPA0 4 AGSFSG0 2 AGSFPN0 3 AGSMPA0 2
ipelje 7 VMER3S00 7
cid 3 NCMSAN 3
trofa 4 NCFSN0 4
rogovi 2 NPMSD0 1 NCMPN0 1
sedati 2 VMPN0000 2
ignal 3 NCMSAN 3
rtanja 2 NCNSG0 2
avtov 3 NCMPG0 3
utite 11 VMPR2P00 9 VMER2P00 2
slali 18 VMPP0PM0 1 VMEP0PM0 17
nkolog 2 NCMSN0 2
abnost 5 NCFSN0 4 NCFSA0 1
vrstitvi 5 NCFSL0 4 NCFDA0 1
rivljena 2 APPFSN0 2
ijel 13 NPMSN0 4 VMEP0SM0 9
bie 5 NPFSL0 1 NPMSN0 2 NPFSN0 1 NPFSG0 1
enport 2 NPFSN0 2
rudi 11 VMPR3S00 3 NPMSN0 7 NPFSN0 1
topal 7 NCNPG0 1 VMBP0SM0 1 VMPP0SM0 5
raznik 5 NCMSN0 2 NPMSN0 1 NCMSAN 2
zaspano 2 APPNSA0 1 RGP 1
azumno 5 AGPNSN0 1 RGP 4
ublin 2 NPMSN0 1 NPMSAN 1
varjam 4 VMPR1S00 4
dovina 23 NCFSN0 23
stec 3 NCNPG0 1 NPMSN0 2
atk 8 NCFPG0 8
islužila 2 VMEP0SF0 2
avnave 10 NCFSG0 10
emške 12 AGPFPA0 1 AGPFSG0 10 AGPMPA0 1
štefka 3 NPFSN0 3
pirizma 2 NCMSG0 2
bivša 2 AGPFSN0 1 AGPMDN0 1
njižnega 3 AGPMSG0 3
upne 19 AGPFPA0 2 AGPFSG0 14 AGPFPN0 1 AGPMPA0 2
žbeno 23 AGPNSN0 5 AGPFSA0 6 AGPNSA0 4 RGP 8
tanco 5 NCFSA0 5
obnega 22 AGPMSG0 10 AGPNSG0 12
cerkve 29 NCFSG0 27 NCFPA0 1 NCFPN0 1
stropja 4 NCNSG0 2 NCNPA0 2
aterije 2 NCFPA0 2
istih 76 AGPNPL0 1 NCMPL0 4
koval 29 VMBP0SM0 1 VMPP0SM0 25 VMEP0SM0 3
vodenih 2 AGPMPG0 1 AGPFPL0 1
racija 44 NCFSN0 44
opna 8 AGPNPN0 1 AGPFSN0 6 NCFSN0 1
naročilu 7 NCNSL0 7
poletje 16 NCNSA0 12 NCNSN0 4
ičencev 6 NCMPG0 6
evanji 7 NCNPI0 7
ščobe 10 NCFSG0 5 NCFPN0 5
istop 19 NCMSN0 11 NCMSAN 8
vezala 3 VMEP0DM0 1 VMEP0SF0 2
trupli 3 NCNPI0 1 NCNDA0 2
nljivost 3 NCFSN0 2 NCFSA0 1
podbuja 17 VMPR3S00 17
ibiške 3 AGPFSG0 1 AGPFPN0 2
črpalki 2 NCFSL0 2
gibamo 3 VMPR1P00 3
žavnega 45 AGPMSG0 32 AGPMSA0 2 AGPNSG0 11
tucijah 3 NCFPL0 3
pogosti 4 AGPFDN0 1 AGPMPN0 3
alina 8 VMPR3S00 1 NPMSG0 1 NPFSN0 1 NCMSG0 1 NCFSN0 2 NCMSAY 2
hranja 8 VMPR3S00 8
aselja 12 NCNSG0 11 NCNPA0 1
občino 12 NCFSI0 5 NCFSA0 7
ebanci 2 NPMPN0 1 NCMPI0 1
dstvo 70 NCNSA0 21 NCNSN0 49
estna 16 AGPFSN0 16
inim 5 ASPNSI0 1 ASPMSI0 3
slabost 7 NCFSN0 7
ierce 4 NPMSN0 3 NPFSN0 1
zorila 11 VMEP0SF0 8 NCNPN0 3
stavkov 4 NCMPG0 4
navke 3 NCFSG0 3
odročjih 17 NCNPL0 16 NCNDL0 1
pleksnih 2 AGPFPL0 1 AGPFPG0 1
tevilčno 4 AGPFSA0 1 AGPNSA0 2 RGP 1
vred 10 RGP 10
fk 2 NPMSN0 2
tiskali 3 VMPP0PM0 3
slabih 13 AGPMPG0 3 AGPMPL0 2 AGPNPG0 1 AGPFPL0 3 AGPFPG0 4
vide 6 NCMPA0 5 NPFSG0 1
kušenj 31 NCFPG0 31
oljuje 3 VMPR3S00 3
sedniki 5 NCMPI0 1 NCMPN0 4
erja 173 VMER3S00 1 VMPR3S00 16 NPNSG0 1 NPMSG0 32 NCNSG0 16 NCMDN0 7 NCNPN0 5 NPMSAY 20 NCNPA0 7 NCMSG0 39 NCFSN0 5 NCMSAY 24
ogrnjena 2 APPFSN0 2
artet 2 NCMSN0 2
brskati 3 VMEN0000 3
dškof 2 NCMSN0 2
ngelj 2 NPMSN0 2
iranci 2 NCMPI0 1 NCMPN0 1
bokar 2 NPMSN0 2
fizično 10 AGPNSN0 2 AGPFSI0 3 AGPFSA0 2 AGPNSA0 1 RGP 2
dinskih 7 AGPMPG0 2 AGPMPL0 2 AGPFPG0 2 AGPFDL0 1
dirkačev 3 NCMPG0 3
okrvni 2 AGPMPN0 1 AGPFSD0 1
vojake 4 NCMPA0 4
jivosti 61 NCFSG0 29 NCFSD0 3 NCFPG0 5 NCFSL0 9 NCFPA0 10 NCFPN0 5
nhz 2 NCNSA0 1 NCNSN0 1
pripor 4 NCMSAN 4
ačk 3 NCFPG0 3
izor 6 NCMSN0 2 NCMSAN 4
zaliva 5 NCMSG0 5
qa 2 NPMSG0 1 XF 1
navzgor 20 RGP 20
aljšim 3 AGSMSI0 1 AGCMPD0 1 AGCMSI0 1
govci 7 NCMPI0 4 NCMPN0 3
etrinova 2 ASPFSN0 2
dločilni 2 AGPMSNY 2
osegi 4 NCMPI0 2 NCMPN0 2
akciji 13 NCFSD0 1 NCFSL0 12
timalno 6 AGPFSA0 2 AGPNSA0 1 RGP 3
belo 41 AGPNSN0 9 NCFSI0 1 AGPFSI0 12 AGPFSA0 12 AGPNSA0 2 VMPP0SN0 1 RGP 4
išanja 3 NCNSG0 3
ežino 2 NCFSA0 2
adijski 4 AGPMSAY 1 AGPMPN0 2 AGPMSNY 1
tletnim 2 AGPMSI0 2
vprašam 2 VMER1S00 2
vojaškim 2 AGPNSI0 2
lemu 4 NCMSL0 2 AGPMSD0 1 AGPNSD0 1
istrstvu 33 NCNSL0 28 NCNSD0 5
silažo 7 NCFSI0 6 NCFSA0 1
ombija 5 NCMSG0 4 NCMSAY 1
eran 6 NCMSN0 5 NCMSAN 1
odelov 19 NCMPG0 19
ostaji 10 NCFSD0 1 NCFSL0 9
čarjev 15 NCMPG0 15
denja 25 NCNSG0 23 NCNPN0 1 NCNPA0 1
bogatil 3 VMEP0SM0 3
zmerne 2 AGPFPN0 1 AGPMPA0 1
eleta 5 NPMSG0 1 NCNPN0 3 NCMSG0 1
iščite 7 VMPM2P00 1 VMEM2P00 6
brisačo 4 NCFSI0 1 NCFSA0 3
asim 3 VMER1S00 2 VMPR1S00 1
jivki 2 NCFSD0 2
končal 31 VMEP0SM0 31
idobitve 3 NCFSG0 2 NCFPA0 1
omogočil 12 VMEP0SM0 12
zalogaj 3 NCMSN0 3
ovečana 7 APPFSN0 7
rovnih 8 AGPNPL0 1 AGPMPG0 1 AGPFPL0 2 AGPFPG0 4
odjetja 128 NCNSG0 79 NCNPN0 32 NCNPA0 17
ae 10 NCMSN0 1 NPMSN0 3 XF 5 NPFSG0 1
ahaja 17 VMPR3S00 17
krasu 3 NPMSL0 3
d 5307 NPFSA0 1 NPFSL0 4 NCNSI0 1 NCFSG0 2 NPNSA0 1 NPNSI0 1 AGPMSNN 14 NPNSG0 3 NCMSL0 1 AGPMSAN 3 NPMSG0 6 X0 1 NCMSN0 390 NCFPG0 139 NCFSL0 3 NPMSN0 216 NPFSI0 4 NCNSG0 3 NPFSD0 3 AGPFSN0 1 NPFSN0 32 NCNSL0 1 XF 24 NPMSL0 1 NCMSG0 2 NCFSN0 35 NCMSAN 314 NPNSN0 1 NCFSA0 40 NCFDG0 2 NCNSN0 3 NPMSAN 20 RGP 185 NPFSG0 21
rebiten 2 AGPMSAN 2
anelli 2 NPMSN0 2
eskah 2 NCFPL0 2
ojave 2 NCMPA0 1 NPFSN0 1
vzorcih 6 NCMPL0 6
miko 8 NCFSI0 3 NPMSI0 1 NCFSA0 4
pus 5 NCMSN0 3 NPMSN0 1 NCMSAN 1
razume 20 NCMPA0 5 VMBR3S00 15
rulc 2 NPMSN0 2
murai 2 NPMSN0 2
jarše 2 NPFPN0 2
vtov 5 NCMPG0 5
anzicija 2 NCFSN0 2
akec 3 NCMSN0 1 NCMSAN 2
jalni 11 AGPMSAY 3 AGPMPN0 4 AGPFSD0 1 NCFSL0 1 AGPMSNY 2
trašila 4 VMEP0SF0 4
dzornih 2 AGPMPL0 1 AGPFPG0 1
tisnjena 3 APPFSN0 3
ledanost 4 NCFSN0 2 NCFSA0 2
antnosti 2 NCFSG0 2
kaši 2 NCFSD0 1 NCMPN0 1
jersey 3 NPMSN0 3
rčil 6 VMEP0SM0 6
sovanje 8 NCNSA0 4 NCNSN0 4
lama 9 NCFDI0 3 NCMDI0 1 NCMSG0 1 NCFSN0 4
včevih 2 ASPFPL0 2
vnejša 5 AGSNPA0 1 AGCNPN0 1 AGCFSN0 1 AGSFSN0 2
doto 4 NCFSI0 1 NCFSA0 3
urjevega 2 ASPMSG0 2
ftna 2 AGPFSN0 2
ripanje 3 NCNSA0 2 NCNSN0 1
ovedim 2 NCFPD0 2
konomski 11 AGPMSAY 4 AGPMPN0 3 AGPMSNY 2 AGPFSL0 2
ekme 31 NCFSG0 20 NCFPA0 6 NCFPN0 5
noplja 4 NCFSN0 4
redelavi 3 NCFSL0 3
bular 3 NPMSN0 3
amut 5 NCMSN0 1 NPMSN0 4
nočno 7 AGPNSN0 4 AGPFSA0 1 AGPNSA0 2
azdaljo 5 NCFSI0 1 NCFSA0 4
darka 5 NPMSAY 3 NCMSG0 2
liran 2 APPMSNN 2
ekla 114 VMEP0DM0 8 VMEP0SF0 72 NCNSG0 13 VMEP0PN0 2 NCNPN0 1 NCNPA0 2 NCMSG0 1 NCFSN0 2 VMPP0PN0 2 VMPP0SF0 11
najhuje 3 RGS 3
taknila 3 VMEP0SF0 3
digrali 6 VMEP0PM0 6
omati 4 NCMPI0 1 NCMPN0 3
danja 32 NCNSG0 16 AGPFSN0 16
bratom 6 NCMSI0 6
radarja 2 NCMDN0 1 NCMSG0 1
ulice 16 NCFSG0 11 NCFPA0 3 NCFPN0 2
ovata 2 AGPFSN0 1 NPMSAY 1
bjih 6 NCNPL0 6
utrujeni 5 APPMPN0 4 APPMSNY 1
vščino 3 NCFSI0 1 NCFSA0 2
retoka 2 NCMSG0 2
hnološke 2 AGPFPA0 2
elona 2 NPFSN0 2
pf 2 NPMSN0 2
metnega 17 AGPMSG0 5 AGPMSA0 4 AGPNSG0 8
dardov 5 NCMPG0 5
sledi 37 VMPR3S00 30 NCFPG0 1 NCFSL0 2 NCFPA0 1 NCFPN0 3
izgubimo 2 VMER1P00 2
usijo 16 NPFSA0 5 NPFSI0 7 NCFSA0 1 VMER3P00 3
darila 13 VMEP0DM0 1 VMEP0SF0 5 NCNSG0 2 NCNPN0 1 NCNPA0 4
rpela 4 VMEP0SF0 1 VMPP0SF0 3
eseden 2 AGPMSNN 1 AGPMSAN 1
jbx 4 NPMSG0 1 NPMSN0 1 NPMSAN 2
varoval 2 VMPP0SM0 1 VMEP0SM0 1
vnikovo 2 ASPFSA0 1 ASPNSN0 1
čiče 2 NCMPA0 1 NPFPN0 1
anetič 2 NPMSN0 2
pisarnah 2 NCFPL0 2
ridno 8 AGPFSA0 1 RGP 7
nezgode 2 NCFPA0 2
vadne 16 AGPFPA0 2 AGPFSG0 10 AGPFPN0 2 AGPMPA0 2
luciji 2 NCFSL0 2
čja 187 NPNSG0 3 AGSMDA0 1 NCNSG0 70 AGCNPN0 7 AGSNPN0 1 NCNPN0 16 AGCMDN0 2 NCNPA0 30 AGCFSN0 27 AGCNPA0 1 AGSFSN0 29
nabavo 3 NCFSI0 2 NCFSA0 1
povše 3 NPMSN0 3
ienske 2 AGPFPA0 1 AGPFSG0 1
srečanj 3 NCNPG0 3
rudil 11 VMPP0SM0 5 VMEP0SM0 6
izjak 4 NPMSN0 4
oblikuje 16 VMER3S00 4 VMPR3S00 12
emati 25 VMPN0000 25
zancem 2 NCMPD0 2
izsledki 2 NCMPN0 2
ametna 3 AGPFSN0 3
kirnega 3 AGPMSG0 3
remislek 3 NCMSN0 1 NCMSAN 2
ravniška 4 AGPNPN0 1 AGPFSN0 3
ijci 18 NPFSL0 2 NPMPN0 10 NCMPN0 3 NPFSD0 1 NPMPI0 2
ozdov 11 NCMPG0 11
narda 7 NPMSG0 1 NPFSN0 1 NPMSAY 4 NCFSN0 1
mičnine 9 NCFSG0 4 NCFPA0 3 NCFPN0 2
težkem 3 AGPMSL0 1 AGPNSL0 2
metijo 3 NCFSA0 3
datnimi 3 AGPNPI0 1 AGPMPI0 1 AGPFPI0 1
jubje 2 NCNSA0 1 NCNSN0 1
tivce 2 NCMPA0 2
vangelij 3 NCMSN0 2 NCMSAN 1
stki 3 NCFSD0 2 NCFSL0 1
ativni 24 AGPMSAY 6 AGPMPN0 4 AGPFSD0 1 AGPMSNY 6 AGPFSL0 7
